step,type,amount,customer_id,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
95,PAYMENT,6.310303509816246,C3106,16107.61689709158,16101.306593581765,M3106,16147.10405792391,16153.414361433726,0,0
29,CASH_IN,95.43103440041352,C5018,5171.216527802343,5075.78549340193,M5018,849.7683714506535,945.199405851067,1,0
49,DEBIT,46.3818016010799,C2013,637.0765238456567,590.6947222445767,M2013,1678.3798639965737,1724.7616655976535,0,0
39,CASH_IN,1384.2646689979174,C1131,3510.724133088896,2126.4594640909786,M1131,11481.929087739616,12866.193756737532,0,0
81,CASH_IN,725.2545375077582,C5145,52974.50184398348,52249.24730647572,M5145,7640.053872043927,8365.308409551686,1,0
75,TRANSFER,6.456952592160857,C4029,3655.7729728587306,3649.31602026657,M4029,89985.2706763918,89991.72762898395,0,0
91,TRANSFER,2003.1461580660343,C2715,1379.0036956945487,0.0,M2715,183.550179183432,2186.6963372494665,0,0
75,CASH_OUT,23142.707601243827,C896,2795.143434807894,0.0,M896,5902.378173083368,29045.085774327195,0,0
46,PAYMENT,514.201861401567,C391,2894.031612585421,2379.8297511838546,M391,468571.8121171491,469086.0139785507,0,0
10,CASH_OUT,755.325828963067,C987,1814.710525705772,1059.3846967427053,M987,163.7893400707428,919.1151690338098,0,0
37,CASH_OUT,280.1216359281462,C665,799.1973284565576,519.0756925284113,M665,1982.2417856516672,2262.3634215798133,0,0
12,DEBIT,21.505954419900284,C2879,1300.1039741396746,1278.5980197197744,M2879,9625.402540069748,9646.90849448965,0,0
73,CASH_OUT,8.923804169730953,C3481,61.51375500830909,52.58995083857813,M3481,7456.462544806021,7465.386348975752,0,0
47,DEBIT,20.17860343784578,C4269,1200.0243110810109,1179.845707643165,M4269,53459.93091093477,53480.10951437261,0,0
3,CASH_OUT,252.3571541506473,C4137,46.3058554126497,0.0,M4137,4710.975109759432,4963.332263910079,0,0
25,CASH_OUT,138.74982782364137,C5050,140290.397377502,140151.64754967837,M5050,226.46405379302115,365.21388161666255,1,0
31,DEBIT,687.8816279876016,C1457,4308.461734691073,3620.580106703471,M1457,614.3053925546249,1302.1870205422265,0,0
6,DEBIT,127.24348852581784,C3395,31006.27214013206,30879.02865160624,M3395,3432.253930256071,3559.497418781889,0,0
22,CASH_IN,43.23687659712931,C13,34841.142378907185,34797.90550231006,M13,175.20391564283003,218.4407922399593,0,0
72,TRANSFER,59.51227314027435,C3226,1528.2340833610435,1468.7218102207692,M3226,36637.98502237132,36697.49729551159,0,0
84,DEBIT,182.49859602463425,C3259,1931.7012431805408,1749.2026471559063,M3259,1810.0113103200656,1992.5099063447,0,0
89,DEBIT,13.024502438590606,C487,62900.01810848153,62886.99360604294,M487,16019.48303247488,16032.507534913471,0,0
80,TRANSFER,26375.32928681374,C5191,34120.09222451424,7744.762937700503,M5191,13813.78885761216,40189.1181444259,1,0
53,CASH_IN,79.44590085660225,C4261,15080.49371340604,15001.047812549436,M4261,153069.52330309214,153148.96920394874,0,0
48,CASH_OUT,30.072753113824945,C297,46061.81317623621,46031.74042312239,M297,53603.917684968204,53633.99043808203,0,0
59,DEBIT,2.779361680971204,C1897,3163.7014739938654,3160.922112312894,M1897,73.18915345215709,75.96851513312829,0,0
69,TRANSFER,91.4821199248938,C3046,1144.17745695784,1052.695337032946,M3046,25529.168782844365,25620.65090276926,0,0
42,PAYMENT,283.14226766130554,C2393,3540.0754563583746,3256.933188697069,M2393,33369.2243024121,33652.366570073405,0,0
84,TRANSFER,6660.839016243486,C4580,2633.821375620855,0.0,M4580,15741.918009441966,22402.75702568545,0,0
28,PAYMENT,165.5595314540577,C3695,81.58587058392591,0.0,M3695,983.6549199851252,1149.2144514391828,0,0
87,PAYMENT,1291.4633025620162,C1358,746.6041062876584,0.0,M1358,5216.76359473599,6508.226897298006,0,0
56,TRANSFER,148.39153631292186,C1311,33920.281074541665,33771.889538228745,M1311,515.9893286405567,664.3808649534785,0,0
94,CASH_OUT,9.65877665877851,C5393,7165.31812375769,7155.659347098912,M5393,31438.39183565972,31448.050612318497,1,0
60,CASH_OUT,1493.3983507426617,C2494,1815.943413967972,322.5450632253103,M2494,28.354529438944784,1521.7528801816063,0,0
92,PAYMENT,72.54165472591352,C691,460.0195553675196,387.477900641606,M691,259.7513698734091,332.2930245993226,0,0
86,PAYMENT,91.38139406344028,C4508,4118.27900343931,4026.8976093758697,M4508,47.25040990801754,138.63180397145783,0,0
84,CASH_IN,435.4972308855522,C3630,2110.759775635874,1675.262544750322,M3630,4768.78454313808,5204.281774023632,0,0
27,CASH_OUT,125.18788380880495,C4657,1924.0147502368536,1798.8268664280488,M4657,3136.1512479687667,3261.339131777572,0,0
60,CASH_OUT,234.64573265292267,C4869,142.2110319772981,0.0,M4869,5065.22779397886,5299.873526631783,0,0
8,TRANSFER,349.6898404620527,C4353,111.20967991604988,0.0,M4353,664.4961551019738,1014.1859955640266,0,0
29,CASH_OUT,10296.889059917106,C4611,4736.626826510508,0.0,M4611,19723.916417939265,30020.80547785637,0,0
67,PAYMENT,21.625426456954592,C384,2026.4615342446657,2004.8361077877112,M384,326.49333572001814,348.1187621769727,0,0
94,TRANSFER,205.6602268286629,C3911,3613.071714516264,3407.411487687601,M3911,752.8141489315342,958.4743757601972,0,0
60,TRANSFER,66.32021194307711,C60,620.8647931728327,554.5445812297556,M60,1460.0569204071455,1526.3771323502226,0,0
34,TRANSFER,8.372667859013445,C3784,13633.47390694797,13625.101239088955,M3784,22028.46656772201,22036.839235581025,0,0
31,CASH_IN,298.2494628817097,C1023,372.3341841735645,74.0847212918548,M1023,2364.781191363275,2663.030654244985,0,0
96,DEBIT,37.506380629612,C529,1680.5445139624712,1643.0381333328592,M529,481.4917541730002,518.9981348026122,0,0
48,CASH_IN,61.77076135741565,C4799,1533.0216186581683,1471.2508573007526,M4799,211775.15118911696,211836.9219504744,0,0
4,CASH_IN,104.8899656991933,C4224,106.15686584207364,1.2669001428803457,M4224,777.6557818218284,882.5457475210218,0,0
19,CASH_IN,347.2290609210241,C5311,7353.85413311886,7006.625072197836,M5311,6353.483457705291,6700.712518626315,1,0
30,CASH_OUT,90901.99375433398,C1818,572.0188107211859,0.0,M1818,6729.38206785507,97631.37582218905,0,0
98,TRANSFER,831.8801784135524,C5020,3927.3215165001634,3095.441338086611,M5020,39414.729392778594,40246.609571192144,1,0
44,DEBIT,87.86167325096811,C1074,138.0917250992182,50.230051848250085,M1074,747.6567703129998,835.5184435639679,0,0
54,CASH_OUT,73.43623096510248,C4272,1124.1026635622711,1050.6664325971688,M4272,835.1148023936864,908.5510333587888,0,0
54,DEBIT,914.3371468662384,C302,18849.716199935152,17935.379053068915,M302,1721.1914679908314,2635.528614857069,0,0
89,CASH_IN,371.5916886855189,C2838,1176.0701707589644,804.4784820734455,M2838,24689.03104122809,25060.62272991361,0,0
65,PAYMENT,14622.567655391113,C5046,3449.8693335418675,0.0,M5046,11731.857831413285,26354.4254868044,1,0
33,PAYMENT,57.89354635211427,C2621,4211.857335878119,4153.963789526005,M2621,196.23983493797152,254.1333812900858,0,0
19,TRANSFER,46.039768889454486,C527,4935.656652529291,4889.6168836398365,M527,3081.200953767984,3127.2407226574383,0,0
58,DEBIT,61.9609131702895,C2804,26357.90199180401,26295.94107863372,M2804,20862.87026132809,20924.83117449838,0,0
41,CASH_OUT,265.2846090121316,C2488,210.76230271482257,0.0,M2488,35937.08474937727,36202.3693583894,0,0
53,PAYMENT,57.62946789184544,C3986,2196.0729013042333,2138.443433412388,M3986,124.17908903472794,181.80855692657337,0,0
69,CASH_OUT,23362.01295873422,C4832,490.0668434665641,0.0,M4832,48224.878938114605,71586.89189684883,0,0
65,CASH_IN,118.94768395548265,C5516,201846.4739382033,201727.52625424784,M5516,1213.9493207230792,1332.897004678562,1,0
13,TRANSFER,54.55323312712662,C1179,2313.7477188766984,2259.194485749572,M1179,6855.173755910796,6909.726989037923,0,0
30,PAYMENT,68.22026576045795,C2923,2511.9762960947915,2443.756030334333,M2923,3961.230318660652,4029.45058442111,0,0
6,CASH_IN,82.09392425539373,C1899,55812.87347777859,55730.77955352319,M1899,598.2263067647531,680.3202310201468,0,0
4,CASH_IN,362.1290202512461,C3513,5229.498235038805,4867.369214787559,M3513,553.7894180987397,915.9184383499858,0,0
45,CASH_OUT,738.4287477304612,C1776,387.4116975780445,0.0,M1776,16394.011032109178,17132.43977983964,0,0
8,DEBIT,152.860656121098,C3608,199.6179808451253,46.757324724027285,M3608,193.26875299062175,346.1294091117198,0,0
51,TRANSFER,25.21287533441522,C500,23214.191260275747,23188.97838494133,M500,9329.116066029132,9354.328941363548,0,0
62,TRANSFER,604.6579428722799,C5504,11560.686853318275,10956.028910445995,M5504,834.0662804243165,1438.7242232965964,1,0
50,PAYMENT,75.51202125480158,C277,41706.58743770849,41631.07541645369,M277,67231.92679894136,67307.43882019617,0,0
21,DEBIT,11.025241960000992,C22,46741.97606019904,46730.95081823904,M22,1848.1021252139133,1859.1273671739143,0,0
99,CASH_OUT,13.181630694718434,C369,6090.875581926973,6077.693951232254,M369,1724.695159333867,1737.8767900285854,0,0
20,PAYMENT,30.300304631075356,C4633,10547.627536298993,10517.327231667918,M4633,17879.375355357624,17909.6756599887,0,0
62,PAYMENT,145.8176788287972,C3405,57.1439279987279,0.0,M3405,3010.0722930744696,3155.889971903267,0,0
77,PAYMENT,1.699535937611789,C2000,6307.582413638333,6305.882877700721,M2000,11887.912541710826,11889.61207764844,0,0
47,TRANSFER,89.25533340356225,C3829,66304.42220345266,66215.1668700491,M3829,325.5819152003611,414.83724860392334,0,0
1,DEBIT,99.84652502565623,C1238,323156.9782504984,323057.13172547275,M1238,12412.590859899725,12512.43738492538,0,0
96,DEBIT,170.04159587837808,C458,218.806163262783,48.76456738440493,M458,82.23770901874482,252.2793048971229,0,0
47,PAYMENT,477.9270865629719,C4183,256.5902600238204,0.0,M4183,28019.22387085592,28497.15095741889,0,0
91,CASH_OUT,215.39583352229695,C5545,2690.782579398025,2475.3867458757286,M5545,2766.687703584273,2982.08353710657,1,0
25,TRANSFER,26.41394016412776,C1450,3095.1654136009483,3068.751473436821,M1450,770.8426649935359,797.2566051576637,0,0
94,DEBIT,7.026429639534133,C459,20303.48527833374,20296.45884869421,M459,489.2309788066037,496.2574084461378,0,0
12,PAYMENT,48.3590446453311,C1536,56038.71883481428,55990.35979016895,M1536,2335.9372484248943,2384.2962930702256,0,0
14,CASH_IN,192.02085467762524,C2561,225.0570851491706,33.036230471545366,M2561,0.3840261700245646,192.4048808476498,0,0
75,TRANSFER,7.480830142990833,C1032,122.22661363635204,114.7457834933612,M1032,14057.7797727992,14065.260602942191,0,0
8,CASH_OUT,376.3517230388986,C2056,44659.26307721488,44282.91135417599,M2056,8461.55605311521,8837.907776154108,0,0
6,TRANSFER,2194.775419330359,C4579,27981.625751940675,25786.85033261032,M4579,2522.753514886752,4717.528934217111,0,0
71,PAYMENT,10.87980124103632,C2709,24976.71983991992,24965.840038678885,M2709,57.40636839944731,68.28616964048362,0,0
37,PAYMENT,227.91979076672345,C3781,4631.540170457858,4403.620379691135,M3781,42079.16788650465,42307.087677271375,0,0
55,CASH_OUT,32.75321428151738,C4380,846.3864217546408,813.6332074731234,M4380,4919.869891232175,4952.623105513692,0,0
69,DEBIT,35.06088897002259,C244,8721.530100648853,8686.46921167883,M244,1450.0059331631946,1485.066822133217,0,0
66,TRANSFER,62.99769118240557,C3621,305.49657750118223,242.49888631877667,M3621,1753.6592245869722,1816.6569157693775,0,0
33,CASH_OUT,744.2224793878112,C2442,38412.54674335624,37668.32426396843,M2442,14968.705417433155,15712.927896820966,0,0
96,CASH_IN,274.5417161292673,C5087,42398.1459851436,42123.60426901433,M5087,3414.852806318389,3689.394522447656,1,0
19,TRANSFER,472.9366623054201,C1390,7351.537333991327,6878.6006716859065,M1390,263.0132096570639,735.9498719624839,0,0
93,DEBIT,122.30914313786886,C569,790.9020673774596,668.5929242395907,M569,12135.398474767828,12257.707617905697,0,0
6,CASH_IN,0.8556769366365394,C3759,12589.86974729216,12589.014070355524,M3759,7103.627448017352,7104.483124953989,0,0
13,DEBIT,15.048634663797046,C4304,3436.8520090976813,3421.803374433884,M4304,331.98867176585514,347.0373064296522,0,0
44,DEBIT,7.619638739272509,C710,163.28757466660656,155.66793592733404,M710,7870.810166953077,7878.42980569235,0,0
37,PAYMENT,65.55044433758174,C3574,2357.477736033394,2291.927291695813,M3574,405.5734632398419,471.1239075774236,0,0
63,TRANSFER,422.3197081398632,C1780,330.7028032684826,0.0,M1780,5404.356611859551,5826.676319999414,0,0
88,CASH_IN,447.2326989699935,C4377,8942.31739729638,8495.084698326385,M4377,45815.85401241061,46263.0867113806,0,0
41,CASH_IN,12.944429704297818,C3838,557259.9631206569,557247.0186909526,M3838,1341.7526698200215,1354.6970995243194,0,0
47,PAYMENT,54.62042422453086,C3433,3643.652696234794,3589.032272010263,M3433,188.7637055293714,243.38412975390227,0,0
66,CASH_OUT,812.6388552051601,C4982,449.3833759804319,0.0,M4982,7408.972803797589,8221.611659002749,0,0
39,CASH_OUT,1423.0655804232586,C4566,199799.19039018505,198376.1248097618,M4566,1960.662235669704,3383.7278160929627,0,0
70,DEBIT,1866.3144360263332,C1816,2461.1916051293942,594.8771691030609,M1816,365.7125529662797,2232.026988992613,0,0
58,CASH_IN,38.4640866197509,C639,2758.463282783272,2719.999196163521,M639,128.6392742857076,167.10336090545852,0,0
96,CASH_OUT,792.2236883659277,C485,11670.518006846814,10878.294318480886,M485,1784.0264158983498,2576.250104264277,0,0
86,CASH_OUT,68.92446316256871,C3210,1003.0253851192748,934.100921956706,M3210,242.82633713728484,311.75080029985355,0,0
29,DEBIT,3.2389720731915643,C2366,719.6528631064933,716.4138910333018,M2366,10852.556492288892,10855.795464362083,0,0
76,PAYMENT,144.65918883291906,C1855,8700.565684985386,8555.906496152467,M1855,59922.98661902317,60067.64580785609,0,0
42,DEBIT,281.5528075628385,C4961,4461.251404210243,4179.698596647405,M4961,8244.264807305362,8525.817614868201,0,0
39,CASH_IN,1716.289238612501,C1518,6980.520858471914,5264.231619859413,M1518,1623.0733237778647,3339.362562390366,0,0
3,TRANSFER,222.7388047462083,C3324,2969.3311436169697,2746.592338870761,M3324,11389.005302329962,11611.74410707617,0,0
49,PAYMENT,200.3032936572275,C444,6415.925315052847,6215.622021395619,M444,1053.373303349457,1253.6765970066845,0,0
95,CASH_OUT,30.824836451673683,C2825,271.9276064870124,241.1027700353387,M2825,702.3140899986462,733.1389264503199,0,0
47,TRANSFER,75.75474968375795,C3036,5527.795586317244,5452.040836633486,M3036,1898.632966079473,1974.387715763231,0,0
13,DEBIT,1286.0662589721014,C3987,45.67559364548791,0.0,M3987,328761.3334003185,330047.3996592906,0,0
16,PAYMENT,65.05715948859037,C2962,8796.012519698112,8730.955360209522,M2962,3570.5822545353426,3635.639414023933,0,0
90,CASH_IN,27.887139435980185,C2378,33840.85855879986,33812.97141936388,M2378,12633.594547066834,12661.481686502811,0,0
68,TRANSFER,846.4607799034944,C2253,16656.484003674675,15810.02322377118,M2253,1030.538124733161,1876.9989046366557,0,0
30,PAYMENT,13.194614383484224,C2542,63.65084227144919,50.45622788796496,M2542,1364.0283548913385,1377.2229692748226,0,0
59,CASH_OUT,798.7451899979894,C3760,650.5397242728618,0.0,M3760,57870.5952993714,58669.34048936939,0,0
93,DEBIT,177.51304541690018,C314,1685.532597685937,1508.0195522690367,M314,8306.04504938269,8483.55809479959,0,0
88,DEBIT,409.30064734004816,C5460,461.9764219385399,52.67577459849173,M5460,154.7821310046097,564.0827783446579,1,0
75,DEBIT,20.10787876145699,C891,1067.4888187152878,1047.3809399538309,M891,3694.863941445773,3714.97182020723,0,0
88,TRANSFER,47.22230392161134,C4271,108392.1862329955,108344.9639290739,M4271,561.9343072500693,609.1566111716807,0,0
95,PAYMENT,36.339432496269055,C5440,1952.930963476452,1916.5915309801835,M5440,375.6211860763832,411.9606185726522,1,0
84,CASH_IN,322.0438999519596,C2137,5923.766760157612,5601.722860205653,M2137,337.0868923894773,659.130792341437,0,0
43,DEBIT,541.454036097211,C1200,1306.7991726324758,765.3451365352648,M1200,2651.65925034498,3193.1132864421907,0,0
67,PAYMENT,10.620661256433207,C5204,74.89274974472443,64.27208848829122,M5204,60910.30763609585,60920.928297352286,1,0
13,TRANSFER,209.48916348321413,C1775,3811.623864697515,3602.1347012143005,M1775,929.76657214029,1139.255735623504,0,0
6,TRANSFER,17.24751867942622,C1068,113410.47987153535,113393.23235285592,M1068,767.1798721846824,784.4273908641086,0,0
65,DEBIT,53.79368069684861,C2570,9038.329720701757,8984.536040004909,M2570,305491.6986558641,305545.492336561,0,0
94,PAYMENT,247.99791495890304,C4308,7061.316306553792,6813.318391594888,M4308,16119.197789744272,16367.195704703176,0,0
66,TRANSFER,46.28819607821276,C2006,15350.679058028049,15304.390861949836,M2006,71.22998808732737,117.51818416554012,0,0
54,PAYMENT,0.9226300766543526,C2399,2095.917728762232,2094.995098685577,M2399,17643.959773758324,17644.882403834978,0,0
50,TRANSFER,762.7884503307489,C4822,6351.514436147309,5588.725985816561,M4822,933.3833443050268,1696.1717946357758,0,0
63,CASH_OUT,346.8829394915141,C788,30.86028111277823,0.0,M788,2347.8107946999808,2694.693734191495,0,0
14,DEBIT,300.8332880138896,C3414,1341.910587046047,1041.0772990321575,M3414,142.77461331120077,443.6079013250903,0,0
58,CASH_IN,3.031237667092209,C442,152.67921132743,149.6479736603378,M442,128731.35721968568,128734.38845735278,0,0
90,TRANSFER,63.71592674406021,C3541,505.84167822510017,442.12575148104,M3541,9033.09552998008,9096.81145672414,0,0
87,PAYMENT,7.1208130102909895,C5355,197.7195427300552,190.5987297197642,M5355,5006.306827588547,5013.427640598839,1,0
29,TRANSFER,43.76684648241209,C2922,349.1046276703652,305.33778118795306,M2922,1654.250698427432,1698.0175449098442,0,0
59,CASH_OUT,194.09898959668848,C5151,706.6481911207491,512.5492015240605,M5151,12057.04947346691,12251.1484630636,1,0
96,CASH_OUT,69.80731421401698,C1805,88.84211533265652,19.034801118639532,M1805,328.5630123163949,398.3703265304119,0,0
15,TRANSFER,100.01991515174608,C151,503.653922189805,403.6340070380589,M151,1172.7901313426862,1272.8100464944323,0,0
34,CASH_OUT,10.686255021452324,C3290,7049.970592058719,7039.284337037267,M3290,134.97021158818615,145.65646660963847,0,0
35,CASH_OUT,26.52362351596722,C2196,4642.501936823473,4615.978313307506,M2196,1992.8643079257645,2019.387931441732,0,0
83,CASH_OUT,188.5659286772669,C3958,21253.837257007464,21065.2713283302,M3958,2870.3097705824803,3058.8756992597478,0,0
88,TRANSFER,4.430374907801182,C4562,16220.245648151633,16215.81527324383,M4562,226.2334289283834,230.6638038361846,0,0
97,TRANSFER,182.259218120209,C1219,5196.985841212954,5014.726623092745,M1219,53.62136725092281,235.88058537113184,0,0
40,CASH_OUT,356.0219740661175,C1484,4497.832791593554,4141.8108175274365,M1484,3933.871166658697,4289.893140724815,0,0
7,CASH_IN,180.1394136266565,C3869,2279.4696255461704,2099.330211919514,M3869,3026.821319690153,3206.9607333168096,0,0
32,PAYMENT,428.6464476110296,C2658,34117.29826811509,33688.65182050406,M2658,200.533366486646,629.1798140976755,0,0
